match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m8-dc-mi,1,5,4,rohit-sharma,suryakumar-yadav,lungi-ngidi,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,5,5,rohit-sharma,suryakumar-yadav,lungi-ngidi,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,5,6,rohit-sharma,suryakumar-yadav,lungi-ngidi,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,1,suryakumar-yadav,rohit-sharma,vipraj-nigam,MI,DC,2,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,2,suryakumar-yadav,rohit-sharma,vipraj-nigam,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,3,rohit-sharma,suryakumar-yadav,vipraj-nigam,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,4,suryakumar-yadav,rohit-sharma,vipraj-nigam,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,5,rohit-sharma,suryakumar-yadav,vipraj-nigam,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,6,6,rohit-sharma,suryakumar-yadav,vipraj-nigam,MI,DC,6,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,1,suryakumar-yadav,rohit-sharma,axar-patel,MI,DC,6,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,2,suryakumar-yadav,rohit-sharma,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,3,rohit-sharma,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,4,suryakumar-yadav,rohit-sharma,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,5,rohit-sharma,suryakumar-yadav,axar-patel,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,7,6,rohit-sharma,suryakumar-yadav,axar-patel,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,1,suryakumar-yadav,rohit-sharma,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,2,rohit-sharma,suryakumar-yadav,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,3,suryakumar-yadav,rohit-sharma,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,4,rohit-sharma,suryakumar-yadav,kuldeep-yadav,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,5,rohit-sharma,suryakumar-yadav,kuldeep-yadav,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,8,6,rohit-sharma,suryakumar-yadav,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,1,rohit-sharma,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,2,suryakumar-yadav,rohit-sharma,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,3,rohit-sharma,suryakumar-yadav,axar-patel,MI,DC,0,0,,True,caught,rohit-sharma,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,4,sherfane-rutherford,suryakumar-yadav,axar-patel,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,5,sherfane-rutherford,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,9,6,suryakumar-yadav,sherfane-rutherford,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,1,suryakumar-yadav,sherfane-rutherford,kuldeep-yadav,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,2,suryakumar-yadav,sherfane-rutherford,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,3,sherfane-rutherford,suryakumar-yadav,kuldeep-yadav,MI,DC,0,1,legbye,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,4,suryakumar-yadav,sherfane-rutherford,kuldeep-yadav,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,5,suryakumar-yadav,sherfane-rutherford,kuldeep-yadav,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,10,6,sherfane-rutherford,suryakumar-yadav,kuldeep-yadav,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,1,suryakumar-yadav,sherfane-rutherford,vipraj-nigam,MI,DC,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,2,suryakumar-yadav,sherfane-rutherford,vipraj-nigam,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,3,sherfane-rutherford,suryakumar-yadav,vipraj-nigam,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,4,sherfane-rutherford,suryakumar-yadav,vipraj-nigam,MI,DC,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,5,sherfane-rutherford,suryakumar-yadav,vipraj-nigam,MI,DC,0,0,,True,caught,sherfane-rutherford,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,11,6,naman-dhir,suryakumar-yadav,vipraj-nigam,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,1,naman-dhir,suryakumar-yadav,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,1,12,2,suryakumar-yadav,naman-dhir,axar-patel,MI,DC,1,0,,False,,,,Delhi,2026-04-04,IPL
